sep=;
OFA-1-083227-1;2024-02-27;TAGE;TFGO;1;20;45;2;{"d13":2};
OFA-1-083227-1;2024-02-27;TMBO;TFGO;1;20;22;2;{"d11":2};
OFA-1-083227-1;2024-02-27;TDCR;TFGO;1;20;7;0;;
OFA-1-076982-2;2022-11-02;N/A;JMI;2;20;54;0;;
OFA-1-076982-2;2022-11-02;N/A;JMI;2;30;54;0;;
OFA-1-076931-2;2022-11-02;N/A;JMI;2;20;29;0;;
OFA-1-083227-1;2024-02-28;TDCR;KSI;0;20;40;0;;
OFA-1-083227-1;2024-02-28;MAF;TJHE;0;20;156;0;;
OFA-1-083227-1;2024-02-28;TMAL;TJHE;0;20;88;2;{"d13":2};
OFA-1-083227-1;2024-02-28;TFBR;TJHE;0;20;62;1;{"d13":1};
OFA-1-083227-1;2024-02-28;TDCR;TCGR;0;20;70;4;{"d00":1,"d07":1,"d13":1,"d20":1};
OFA-1-082744-1;2024-02-28;N/A;TMSZ;0;50;1081;0;;
OFA-1-082744-1;2024-02-28;N/A;TMSZ;0;60;1081;0;;
OFA-1-082945-1;2024-02-28;N/A;TCGR;0;70;752;0;;
OFA-1-082857-2;2024-02-28;N/A;TMOL;1;20;12;0;;
OFA-1-082857-1;2024-02-28;N/A;TFGO;1;20;46;0;;
OFA-1-082744-1;2024-02-29;N/A;TMSZ;0;70;1081;0;;
OFA-1-082945-1;2024-02-29;N/A;TJHE;0;20;113;16;{"d00":1,"d02":1,"d11":5,"d13":2,"d19":5,"d22":2};
OFA-1-076931-2;2022-11-02;N/A;JMI;2;30;29;0;;
OFA-1-083004-1;2024-02-29;TDCR;KSI;0;20;70;1;{"d11":1};
OFA-1-083225-1;2024-02-26;N/A;SFO;2;104;1041;0;;
OFA-1-082874-1;2024-02-26;N/A;SSE;2;104;880;0;;
OFA-1-083151-1;2024-02-27;N/A;SSE;2;104;1032;0;;
OFA-1-082982-1;2024-02-27;N/A;SFO;2;104;1038;0;;
OFA-1-083009-1;2024-02-22;LVA;TMSZ;0;100;107;0;;
OFA-1-083151-1;2024-02-23;TMRS;TMSZ;0;100;28;0;;
OFA-1-083225-1;2024-02-23;TAMA;TMSZ;0;100;120;1;{"d13":1};
OFA-1-076931-2;2022-11-02;N/A;JMI;2;40;29;0;;
OFA-1-076931-2;2022-11-02;N/A;JMI;2;50;29;0;;
OFA-1-084358-1;2024-06-01;AMA;XXX;0;20;83;2;{"d26":1,"d17":1};TCEM
OFA-1-083227-1;2024-02-29;N/A;TBGO;1;70;1065;0;;
OFA-1-084358-1;2024-06-03;AMA;XXX;1;20;90;0;;TCEM
OFA-1-084485-1;2024-06-05;YBO;XXX;1;20;115;0;;TCEM + QCM
OFA-1-084428-1;2024-06-07;SDJ;TCGR;0;100;150;4;{"d00":1,"d11":1,"d13":1,"d16":1};
OFA-1-083004-1;2024-02-29;TMBO;TFGO;1;20;90;2;{"d00":1,"d26":1};
OFA-1-084286-1;2024-06-10;TMAL;TBGO;1;100;173;2;{"d26":1,"d02":1};
OFA-1-083284-1;2024-03-01;N/A;TMSH;0;50;1023;0;;
OFA-1-083284-1;2024-03-01;N/A;TMSH;0;60;1023;0;;
OFA-1-083284-1;2024-03-01;N/A;TMSZ;0;70;1023;0;;
OFA-1-083149-1;2024-03-01;N/A;TMSZ;0;70;1008;0;;
OFA-1-083499-1;2024-06-12;TJMC;TTMI;0;100;56;16;{"d13":13,"d15":3};TCEM
OFA-1-084534-1;2024-06-12;TUEK;TMSZ;0;100;69;2;{"d08":2};
OFA-1-083004-1;2024-03-01;THKI;KSI;0;20;60;2;{"d26":2};
OFA-1-084470-1;2024-06-13;TDHA;TEBU;0;20;99;1;{"d07":1};
OFA-1-083888-1;2024-06-14;N/A;TMSZ;0;100;293;7;{"d01":2,"d07":1,"d11":1,"d13":3};
OFA-1-084358-1;2024-06-14;TMBO;TMSZ;0;100;25;0;;
OFA-1-084509-1;2024-06-15;TOBN;VBO;0;20;75;2;{"d13":2};tjpr
OFA-1-083004-1;2024-03-01;THKI;TMOL;1;20;52;1;{"d15":1};
OFA-1-084509-1;2024-06-17;TOBN;XXX;1;20;56;0;;tjpr
OFA-1-083889-1;2024-06-18;TDHA;VBO;1;20;43;0;;TJPR
OFA-1-084645-1;2024-06-19;YBO;VBO;2;100;32;0;;
OFA-1-084688-1;2024-06-19;N/A;TTMI;1;100;120;0;;
OFA-1-083004-1;2024-03-01;TMBO;TFGO;1;20;92;0;;
OFA-1-083889-1;2024-06-19;TOBN;VBO;1;20;53;1;{"d10":1};TJPR
OFA-1-084777-1;2024-06-20;TFBR;XXX;0;100;96;1;{"d08":1};tksz
OFA-1-077654-1;2022-11-02;N/A;JMI;2;20;1017;0;;
OFA-1-077654-1;2022-11-02;N/A;JMI;2;30;1017;0;;
OFA-1-077654-1;2022-11-02;N/A;JMI;2;40;1016;1;;
OFA-1-077469-1;2022-11-02;N/A;JMI;2;20;935;0;;
OFA-1-083004-1;2024-03-02;TMBO;TFGO;0;20;16;0;;
OFA-1-083004-1;2024-03-02;MAF;TFGO;0;20;41;0;;
OFA-1-083004-1;2024-03-02;TAHE;TFGO;0;20;14;0;;
OFA-1-077469-1;2022-11-02;N/A;JMI;2;30;935;0;;
OFA-1-077469-1;2022-11-02;N/A;JMI;2;40;935;0;;
OFA-1-083126-1;2024-03-04;N/A;TFAM;0;70;846;0;;
OFA-1-083004-1;2024-03-04;N/A;TMOL;0;20;48;0;;
OFA-1-077475-1;2022-11-02;N/A;JMI;2;20;973;0;;
OFA-1-082857-1;2024-03-04;N/A;TFGO;0;20;180;0;;
OFA-1-077475-1;2022-11-02;N/A;JMI;2;30;973;0;;
OFA-1-082857-1;2024-03-04;N/A;TFGO;0;20;27;0;;
OFA-1-077475-1;2022-11-02;N/A;JMI;2;40;973;0;;
OFA-1-082857-1;2024-03-04;N/A;TFGO;0;20;100;0;;
OFA-1-077475-1;2022-11-02;N/A;JMI;2;50;973;0;;
OFA-1-083004-1;2024-03-04;TAHE;TFGO;0;20;9;1;{"d11":1};
OFA-1-077654-1;2022-11-02;N/A;JMI;2;50;1016;0;;
OFA-1-077654-1;2022-11-02;N/A;TSFO;2;70;86;7;;
OFA-1-083125-1;2024-03-04;N/A;TMSZ;1;70;1062;0;;
OFA-1-077469-1;2022-11-07;N/A;TKMI;0;70;82;24;;
OFA-1-077469-1;2022-11-07;N/A;TSFO;2;70;56;13;;
OFA-1-077654-1;2022-11-02;N/A;TNTE;0;70;22;5;;
OFA-1-077654-1;2022-11-02;N/A;TKMI;1;70;43;5;;
OFA-1-077654-1;2022-11-02;N/A;TSSE;2;70;122;8;;
OFA-1-077469-1;2022-11-10;N/A;TBLE;0;100;794;0;;
OFA-1-077986-1;2022-11-08;N/A;TBLE;0;50;923;0;;
OFA-1-077654-1;2022-11-02;N/A;TKMI;1;70;85;1;;
OFA-1-077469-1;2022-11-08;N/A;TKMI;0;70;64;6;;
OFA-1-083004-1;2024-03-04;THKI;KSI;1;20;50;0;;
OFA-1-077654-1;2022-11-01;N/A;VBO;2;70;93;2;;
OFA-1-083004-1;2024-03-05;TLMA;TFGO;0;20;3;0;;
OFA-1-083004-1;2024-03-05;TAHE;TFGO;0;20;72;3;{"d11":2,"d13":1};
OFA-1-083004-1;2024-03-05;N/A;TMOL;0;20;86;0;;
OFA-1-077654-1;2022-11-02;N/A;TSFO;2;70;139;23;;
OFA-1-077654-1;2022-11-02;N/A;TDLE;2;70;100;5;;
OFA-1-077654-1;2022-11-02;N/A;TDLE;2;70;32;1;;
OFA-1-077654-1;2022-11-02;N/A;VBO;2;70;115;11;;
OFA-1-082857-3;2024-03-05;N/A;TLBL;1;50;90;0;;
OFA-1-077469-1;2022-11-08;N/A;TSFO;2;70;100;20;;
OFA-1-082857-1;2024-03-05;N/A;TBGO;1;70;180;0;;
OFA-1-077654-1;2022-11-02;N/A;THZI;2;70;96;15;;
OFA-1-083126-1;2024-03-05;TFBR;TBGO;1;50;43;0;;
OFA-1-082857-3;2024-03-05;N/A;TLBL;1;60;90;0;;
OFA-1-082486-1;2024-03-05;N/A;XXX;1;50;1072;0;;TJBU
OFA-1-082486-1;2024-03-05;N/A;XXX;1;60;1069;3;{"d25":3};TJBU
OFA-1-077469-1;2022-11-08;N/A;VBO;2;70;96;11;;
OFA-1-077475-1;2022-11-02;N/A;JMI;2;70;870;103;;
OFA-1-083004-1;2024-03-05;N/A;TLBL;1;20;34;0;;
OFA-1-077652-1;2022-11-03;N/A;TSSE;2;70;112;5;;
OFA-1-083004-1;2024-03-05;THKI;KSI;1;20;63;2;{"d11":1,"d13":1};
OFA-1-082945-1;2024-03-04;N/A;SSE;2;110;645;0;;
OFA-1-082945-1;2024-02-29;N/A;TBGO;1;104;718;0;;
OFA-1-082744-1;2024-03-01;N/A;TBGO;1;104;1048;0;;
OFA-1-082945-1;2024-02-29;TLMA;TMSZ;0;100;182;13;{"d07":3,"d08":1,"d11":7,"d13":2};
OFA-1-082945-1;2024-02-29;TMLA;TFAM;1;100;68;1;{"d11":1};
OFA-1-082744-1;2024-02-29;TYBO;TFAM;1;100;122;0;;
OFA-1-077652-1;2022-11-03;N/A;VBO;2;70;83;2;;
OFA-1-077652-1;2022-11-03;N/A;TSFO;2;70;70;1;;
OFA-1-083004-1;2024-03-06;N/A;TMOL;0;20;48;0;;
OFA-1-083004-1;2024-03-06;TLMA;TFGO;0;20;27;0;;
OFA-1-083004-1;2024-03-06;TDCR;TFAM;0;20;61;0;;
OFA-1-083004-1;2024-03-06;TDCR;TFGO;0;20;5;0;;
OFA-1-082486-1;2024-03-06;N/A;TFMA;0;70;1069;0;;
OFA-1-082857-3;2024-03-06;N/A;TFMA;0;70;90;0;;
OFA-1-084358-1;2024-06-01;TMBO;XXX;0;20;74;0;;377 JULIA PERERA
OFA-1-082491-1;2024-03-06;THKI;TFGO;0;20;13;1;{"d26":1};
OFA-1-084358-1;2024-06-03;TNME;XXX;1;20;38;0;;377 JULIA PERERA
OFA-1-084485-1;2024-06-05;AGE;XXX;1;20;90;0;;377 JULIA PERERA
OFA-1-084571-1;2024-06-07;N/A;KSI;0;20;98;0;;
OFA-1-083730-1;2024-06-10;TOBN;TBGO;1;100;60;9;{"d26":7,"d13":1,"d19":1};
OFA-1-083499-1;2024-06-12;N/A;TMOL;0;100;42;4;{"d13":4};
OFA-1-084534-1;2024-06-12;N/A;TMOL;0;100;152;0;;
OFA-1-084470-1;2024-06-13;TOBN;TEBU;0;20;40;1;{"d11":1};
OFA-1-083888-1;2024-06-14;TDHA;TMOL;0;100;86;4;{"d00":4};
OFA-1-084532-1;2024-06-14;N/A;VBO;2;100;130;0;;
OFA-1-084509-1;2024-06-15;TDHA;TEBU;0;20;100;0;;
OFA-1-084509-1;2024-06-17;DSO;XXX;1;20;34;2;{"d01":1,"d13":1};TJPR
OFA-1-083889-1;2024-06-18;TOBN;XXX;1;20;115;0;;TCEM
OFA-1-084645-1;2024-06-19;N/A;VBO;2;100;56;0;;
OFA-1-084688-1;2024-06-19;TMBO;TMOL;1;100;137;10;{"d24":3,"d26":2,"d07":1,"d11":1,"d13":3};
OFA-1-083889-1;2024-06-20;N/A;TJBU;0;20;8;0;;
OFA-1-084777-1;2024-06-20;TMSE;TMSZ;0;100;113;2;{"d00":1,"d11":1};
OFA-1-077652-1;2022-11-03;N/A;THZI;2;70;33;0;;
OFA-1-077652-1;2022-11-03;N/A;TDLE;2;70;82;4;;
OFA-1-077652-1;2022-11-03;N/A;JMI;2;20;572;0;;
OFA-1-077652-1;2022-11-03;N/A;TBLE;1;30;572;0;;
OFA-1-077652-1;2022-11-03;N/A;TBLE;1;40;572;0;;
OFA-1-077652-1;2022-11-03;N/A;TBLE;1;50;572;0;;
OFA-1-077469-1;2022-11-09;N/A;TDLE;2;70;16;5;;
OFA-1-077652-1;2022-11-03;N/A;TKMI;1;70;94;17;;
OFA-1-077475-1;2022-11-03;N/A;TBLE;1;80;870;0;;
OFA-1-082491-1;2024-03-06;TNAN;TMOL;0;20;35;2;{"d15":2};
OFA-1-082491-1;2024-03-06;TLMA;TFMA;0;20;34;0;;
OFA-1-082491-1;2024-03-06;TLMA;TJHE;0;20;43;0;;
OFA-1-083004-1;2024-03-06;N/A;TMSZ;1;50;1010;0;;
OFA-1-083004-1;2024-03-06;N/A;TMSZ;1;60;1010;0;;
OFA-1-082491-1;2024-03-06;TAHE;TCGR;1;20;52;1;{"d26":1};
OFA-1-082873-1;2024-03-06;N/A;KSI;1;40;890;0;;
OFA-1-082491-1;2024-03-06;N/A;TLBL;1;20;11;0;;
OFA-1-082491-1;2024-03-06;TAGE;KSI;1;20;12;4;{"d13":4};
OFA-1-082873-1;2024-03-07;N/A;SSE;2;50;890;0;;
OFA-1-082491-1;2024-03-07;N/A;TMOL;0;20;55;0;;
OFA-1-082491-1;2024-03-07;TLMA;TFAM;0;20;129;1;{"d26":1};
OFA-1-082491-1;2024-03-07;THKI;TFGO;0;20;45;1;{"d26":1};
OFA-1-082491-1;2024-03-07;TAMA;TFGO;0;20;12;0;;
OFA-1-082491-1;2024-03-06;TAMA;TMOL;0;20;44;4;{"d15":4};...
OFA-1-082873-1;2024-03-07;N/A;TCGR;1;70;890;0;;
OFA-1-082491-1;2024-03-07;N/A;TMSZ;1;20;23;1;{"d24":1};
OFA-1-082491-1;2024-03-07;N/A;TLBL;1;20;33;0;;
OFA-1-082491-1;2024-03-07;TMLA;TBGO;1;20;88;0;;
OFA-1-082491-1;2024-03-07;TAGE;KSI;1;20;45;1;{"d13":1};
OFA-1-082491-1;2024-03-08;TLMA;TFAM;0;20;117;1;{"d26":1};
OFA-1-082491-1;2024-03-08;TAMA;TFGO;0;20;54;1;{"d00":1};
OFA-1-082491-1;2024-03-08;N/A;TJHE;0;20;965;0;;
OFA-1-083311-1;2024-03-08;TYBO;TFAM;0;20;9;0;;
OFA-1-083311-1;2024-03-08;TJMC;TFGO;0;20;3;0;;
OFA-1-082973-1;2024-03-08;N/A;TMOL;0;20;14;0;;
OFA-1-083311-1;2024-03-08;N/A;TLBL;1;20;11;0;;
OFA-1-083311-1;2024-03-08;N/A;KSI;1;20;65;0;;
OFA-1-083311-1;2024-03-11;N/A;TCGR;0;20;144;1;{"d24":1};
OFA-1-083311-1;2024-03-11;TAHE;TLBL;0;20;94;0;;
OFA-1-083311-1;2024-03-11;TNAN;TLBL;0;20;44;2;{"d26":2};
OFA-1-083338-1;2024-03-11;N/A;VBO;2;20;1036;0;;
OFA-1-083311-1;2024-03-11;TAHE;TMOL;1;20;116;4;{"d13":4};
OFA-1-083228-1;2024-03-11;N/A;TMOL;1;20;14;0;;
OFA-1-083338-1;2024-03-11;N/A;TMSZ;1;30;1036;0;;
OFA-1-083338-1;2024-03-11;N/A;TMSZ;1;40;1036;0;;
OFA-1-083311-1;2024-03-11;TDHA;TBGO;1;20;212;0;;
OFA-1-083311-1;2024-03-11;N/A;TFMA;1;20;83;0;;
OFA-1-083311-1;2024-03-11;TAGE;TFGO;1;20;84;0;;
OFA-1-083311-1;2024-03-12;TAGE;KSI;0;20;65;0;;
OFA-1-082973-1;2024-03-12;N/A;TJHE;0;70;873;0;;
OFA-1-083228-1;2024-03-12;TNAN;TFAM;0;20;204;0;;
OFA-1-083228-1;2024-03-12;N/A;TLBL;0;20;127;0;;
OFA-1-083228-1;2024-03-12;THKI;KSI;0;20;74;1;{"d13":1};
OFA-1-083338-1;2024-03-12;N/A;VBO;2;50;1036;0;;
OFA-1-083338-1;2024-03-12;N/A;VBO;2;60;1036;0;;
OFA-1-083338-1;2024-03-12;N/A;TBGO;1;70;1036;0;;
OFA-1-083228-1;2024-03-12;N/A;TMOL;1;20;91;0;;
OFA-1-082486-2;2024-03-06;N/A;VBO;2;110;800;0;;
OFA-1-082486-2;2024-03-06;N/A;VBO;2;104;800;0;;
OFA-1-083126-1;2024-03-06;N/A;TFMA;0;100;28;0;;
OFA-1-082857-1;2024-03-06;N/A;TJHE;0;100;117;1;{"d00":1};
OFA-1-084358-1;2024-06-01;TADB;XXX;0;20;6;0;;377 JULIA PERERA
OFA-1-083228-1;2024-03-12;N/A;TBGO;1;20;67;0;;
OFA-1-084358-1;2024-06-03;TMBO;TEBU;1;20;60;8;{"d26":1,"d03":7};
OFA-1-084485-1;2024-06-05;TNME;XXX;1;20;40;0;;377 JULIA PERERA
OFA-1-083228-1;2024-03-12;THKI;TFGO;1;20;107;3;{"d01":1,"d11":2};
OFA-1-083228-1;2024-03-12;TMBO;TFMA;1;20;142;2;{"d11":2};
OFA-1-084571-1;2024-06-07;N/A;KSI;0;20;98;0;;
OFA-1-083730-1;2024-06-10;N/A;TLBL;1;100;32;4;{"d01":3,"d26":1};
OFA-1-083888-1;2024-06-12;TOBN;TEBU;0;20;22;0;;
OFA-1-084486-1;2024-06-13;N/A;TTMI;0;100;90;0;;
OFA-1-083228-1;2024-03-13;N/A;KSI;0;20;39;0;;
OFA-1-083228-1;2024-03-13;TDCR;TFAM;0;20;119;0;;
OFA-1-083008-1;2024-03-13;TJMC;KSI;0;20;5;1;{"d24":1};
OFA-1-083228-1;2024-03-13;N/A;TLBL;0;20;70;0;;
OFA-1-083188-1;2024-03-13;TYBO;TFAM;0;20;16;1;{"d11":1};
OFA-1-084486-1;2024-06-14;N/A;SSE;2;110;1013;0;;
OFA-1-084358-1;2024-06-14;N/A;VBO;2;100;55;2;{"d15":2};
OFA-1-083188-1;2024-03-13;N/A;KSI;0;20;34;0;;
OFA-1-083188-1;2024-03-13;N/A;TLBL;0;20;23;0;;
OFA-1-084509-1;2024-06-15;DSO;TEBU;0;20;5;0;;
OFA-1-083311-1;2024-03-13;N/A;SSE;2;50;1152;0;;
OFA-1-083311-1;2024-03-13;N/A;SSE;2;60;1152;0;;
OFA-1-083339-1;2024-03-18;N/A;TFMA;0;100;141;0;;
OFA-1-084509-1;2024-06-17;TDHA;XXX;1;20;9;0;;TJPR
OFA-1-083339-1;2024-03-13;N/A;TMSZ;1;20;1008;0;;
OFA-1-083339-1;2024-03-13;N/A;TMSZ;1;30;1008;0;;
OFA-1-083339-1;2024-03-13;N/A;TMSZ;1;40;1008;0;;
OFA-1-083188-1;2024-03-13;TFBR;TMOL;1;20;98;2;{"d15":2};
OFA-1-083188-1;2024-03-13;TMRS;TFGO;1;20;38;2;{"d01":1,"d11":1};2eme usineur sur la boite 
###TMAL
OFA-1-083188-1;2024-03-13;TSDJ;TBGO;1;20;223;4;{"d13":1,"d15":3};
OFA-1-083188-1;2024-03-13;THKI;TFMA;1;20;138;0;;
OFA-1-083188-1;2024-03-14;N/A;TMSH;0;20;65;0;;
OFA-1-083188-1;2024-03-14;N/A;TCGR;0;20;119;0;;
OFA-1-083188-1;2024-03-14;N/A;TLBL;0;20;37;0;;
OFA-1-084690-1;2024-06-19;TMSE;TCGR;0;100;201;13;{"d26":1,"d20":12};201 DONT 37 MISES EN SPLIT
###USINEURS = TMSE TMAL THKI 
OFA-1-084690-1;2024-06-19;N/A;VBO;2;100;87;0;;
OFA-1-083228-1;2024-03-14;N/A;SSE;2;50;1074;0;;
OFA-1-083228-1;2024-03-14;N/A;SSE;2;60;1074;0;;
OFA-1-083285-1;2024-03-14;N/A;TCGR;0;20;22;0;;
OFA-1-083285-1;2024-03-14;N/A;TLBL;0;20;13;0;;
OFA-1-084723-1;2024-06-19;N/A;TBGO;1;50;1037;0;;
OFA-1-083188-1;2024-03-14;N/A;TMSZ;1;30;980;0;;
OFA-1-083188-1;2024-03-14;N/A;TMSZ;1;40;974;0;;
OFA-1-083285-1;2024-03-14;TMSE;TFMA;1;20;45;0;;
OFA-1-083339-1;2024-03-14;N/A;TMSZ;1;50;1008;0;;
OFA-1-083339-1;2024-03-14;N/A;TMSZ;1;60;1008;0;;
OFA-1-083285-1;2024-03-14;LVA;TMOL;1;20;161;1;{"d15":1};
OFA-1-083285-1;2024-03-14;TSDJ;TBGO;1;20;218;2;{"d13":2};
OFA-1-083285-1;2024-03-14;TMSE;TFGO;1;20;2;0;;
OFA-1-083285-1;2024-03-14;MAF;TFGO;1;20;100;0;;
OFA-1-083339-1;2024-03-15;N/A;TJHE;0;70;1008;0;;
OFA-1-083852-1;2024-06-20;TNAN;TJBU;0;20;78;2;{"d03":2};
OFA-1-077475-1;2022-11-03;N/A;TBLE;1;100;870;0;;
OFA-1-083228-1;2024-03-15;N/A;TJHE;0;70;1074;0;;
OFA-1-083285-1;2024-03-15;TMRS;KSI;0;20;79;3;{"d26":1,"d13":2};
OFA-1-083285-1;2024-03-15;N/A;TMSH;0;20;85;0;;
OFA-1-083285-1;2024-03-15;N/A;TLBL;0;20;118;0;;
OFA-1-083188-1;2024-03-15;N/A;TMSZ;1;50;974;0;;
OFA-1-083188-1;2024-03-15;N/A;TMSZ;1;60;974;0;;
OFA-1-083285-1;2024-03-15;LVA;TMOL;1;20;56;2;{"d26":2};
OFA-1-083285-1;2024-03-15;MAF;TFGO;1;20;12;0;;
OFA-1-083285-1;2024-03-15;LVA;TFGO;1;20;18;0;;
OFA-1-083285-1;2024-03-15;N/A;TFMA;1;20;36;0;;
OFA-1-083285-1;2024-03-15;TLMA;TBGO;1;20;107;0;;
OFA-1-083285-1;2024-03-15;N/A;TFMA;1;30;1096;0;;
OFA-1-083285-1;2024-03-15;N/A;TFMA;1;40;1096;0;;
OFA-1-083188-1;2024-03-15;N/A;TMSZ;1;70;974;0;;
OFA-1-083008-1;2024-03-15;N/A;TFMA;1;20;57;0;;
OFA-1-083008-1;2024-03-15;TMRS;TBGO;1;20;196;2;{"d26":2};
OFA-1-083008-1;2024-03-15;KOU;TMOL;1;20;147;4;{"d26":4};
OFA-1-083008-1;2024-03-15;TCKU;TFGO;1;20;99;1;{"d20":1};
OFA-1-083008-1;2024-03-15;TCKU;TFGO;1;20;2;0;;
OFA-1-083008-1;2024-03-15;TAGE;TMSZ;1;20;41;1;{"d26":1};
OFA-1-083008-1;2024-03-18;TLMA;TJHE;0;20;75;4;{"d24":3,"d13":1};
OFA-1-083285-1;2024-03-18;N/A;TMSZ;0;50;1096;0;;
OFA-1-083285-1;2024-03-18;N/A;TMSZ;0;60;1096;0;;
OFA-1-083008-1;2024-03-18;N/A;TMOL;0;20;142;0;;
OFA-1-083008-1;2024-03-18;N/A;TJHE;0;20;11;1;{"d09":1};
OFA-1-083008-1;2024-03-18;TCKU;TFGO;0;20;72;4;{"d00":1,"d26":1,"d15":1,"d20":1};
OFA-1-083008-1;2024-03-18;TJMC;TFGO;0;20;29;0;;
OFA-1-083059-1;2024-03-18;TMBO;TJHE;0;20;45;0;;
OFA-1-083059-1;2024-03-18;N/A;TMOL;0;20;33;0;;
OFA-1-083059-1;2024-03-18;TMBO;TFGO;0;20;20;0;;
OFA-1-083059-1;2024-03-18;TMBO;TMSZ;0;20;60;0;;
OFA-1-083339-1;2024-03-18;N/A;SSE;2;100;330;4;{"d00":1,"d15":3};pces HT
OFA-1-083338-1;2024-03-18;N/A;SSE;2;100;50;1;{"d00":1};MAL USINES
OFA-1-083059-1;2024-03-18;N/A;XXX;0;20;15;0;;
OFA-1-083008-1;2024-03-18;N/A;SFO;2;30;887;0;;
OFA-1-083008-1;2024-03-18;N/A;SFO;2;40;887;0;;
OFA-1-083339-1;2024-03-18;N/A;VBO;2;100;352;4;{"d24":4};
OFA-1-083339-1;2024-03-18;N/A;TCGR;1;100;102;2;{"d20":2};
OFA-1-083059-1;2024-03-18;N/A;SFO;2;20;16;0;;
OFA-1-083285-1;2024-03-18;N/A;TBGO;1;70;1096;0;;
OFA-1-083338-1;2024-03-18;TNBL;TBGO;1;100;240;2;{"d24":1,"d26":1};
OFA-1-083059-1;2024-03-18;TFBR;TMSH;1;20;138;1;{"d14":1};
OFA-1-083059-1;2024-03-18;TDCR;KSI;1;20;78;2;{"d13":2};
OFA-1-083228-1;2024-03-19;TNAN;TMSZ;0;100;77;0;;
OFA-1-083228-1;2024-03-19;TDCR;TMSZ;0;100;86;7;{"d01":3,"d11":4};
OFA-1-083228-1;2024-03-19;TMBO;TMSZ;0;100;77;0;;
OFA-1-083228-1;2024-03-19;N/A;TMSZ;0;100;81;0;;
OFA-1-083228-1;2024-03-19;N/A;TMSZ;0;100;145;0;;AUREOLE
###
OFA-1-083339-1;2024-03-19;N/A;VBO;2;100;968;40;{"d00":40};19 PCS ABIMES A LA JAUGE CL.                    
###21 DIVERS CTRL VISUEL
OFA-1-083339-1;2024-03-19;N/A;VBO;2;110;968;0;;
OFA-1-083263-1;2024-03-19;TJMC;TJHE;0;20;96;4;{"d24":2,"d09":2};
OFA-1-083263-1;2024-03-19;KOU;TMOL;0;20;103;4;{"d26":4};
OFA-1-083263-1;2024-03-19;TMAL;TMOL;0;20;73;1;{"d26":1};
OFA-1-083338-1;2024-03-18;N/A;TCGR;1;100;175;6;{"d00":1,"d03":1,"d11":3,"d22":1};
OFA-1-083263-1;2024-03-19;TCKU;TJHE;0;20;25;7;{"d09":7};
OFA-1-083263-1;2024-03-19;TCKU;TFGO;0;20;97;3;{"d00":2,"d11":1};
OFA-1-083263-1;2024-03-19;KOU;TFGO;0;20;21;0;;
OFA-1-082668-1;2024-01-16;N/A;VBO;2;110;999;0;;
OFA-1-082361-1;2024-01-15;N/A;SFO;2;110;870;0;;
OFA-1-082539-1;2024-01-22;N/A;TMSZ;0;110;892;0;;
OFA-1-082396-1;2024-01-10;N/A;SFO;2;110;752;0;;
OFA-1-082311-2;2024-01-15;N/A;SFO;2;110;251;0;;
OFA-1-082610-1;2024-01-19;N/A;VBO;2;110;914;0;;
OFA-1-082195-1;2024-01-05;N/A;VBO;2;110;817;0;;
OFA-1-082492-1;2024-01-08;N/A;TMSZ;1;110;813;0;;
OFA-1-082195-1;2024-01-05;N/A;VBO;2;110;817;0;;
OFA-1-081871-1;2024-01-23;N/A;SSE;2;110;607;0;;
OFA-1-082695-2;2024-01-30;N/A;TMSZ;0;110;187;0;;
OFA-1-082695-1;2024-01-31;N/A;TMSZ;0;110;169;0;;
OFA-1-082540-1;2024-02-02;N/A;TMSZ;0;110;780;0;;
OFA-1-082674-1;2024-02-01;N/A;TMSZ;0;110;816;0;;
OFA-1-082654-1;2024-01-30;N/A;VBO;2;110;1042;0;;
OFA-1-082695-2;2024-01-29;N/A;SSE;2;110;187;0;;
OFA-1-082695-3;2024-02-05;N/A;SSE;2;110;188;0;;
OFA-1-082817-1;2024-02-05;N/A;SFO;2;110;897;0;;
OFA-1-082197-1;2024-01-08;N/A;TBGO;1;110;855;0;;
OFA-1-082656-1;2024-01-22;N/A;SFO;2;110;910;0;;
OFA-1-082493-1;2024-01-30;N/A;VBO;2;110;1211;0;;
OFA-1-082655-1;2024-02-06;N/A;SFO;2;110;794;0;;
OFA-1-082719-1;2024-01-30;N/A;TMSZ;0;110;998;0;;
OFA-1-082815-1;2024-02-05;N/A;SSE;2;110;992;26;{"d00":26};pieces splité aureoles
OFA-1-082612-1;2024-02-05;N/A;TBGO;1;110;736;0;;
OFA-1-082816-1;2024-02-07;N/A;TBGO;1;110;800;0;;
OFA-1-082416-1;2024-01-30;N/A;TMSZ;0;110;707;0;;
OFA-1-082355-1;2024-01-12;N/A;TMSZ;1;110;838;0;;
OFA-1-082607-2;2024-02-06;N/A;SFO;2;110;483;0;;
OFA-1-082484-1;2024-01-11;N/A;SFO;2;110;1013;0;;
OFA-1-082858-1;2024-02-12;N/A;SSE;2;110;885;0;;
OFA-1-082847-1;2024-02-12;N/A;VBO;2;110;637;0;;
OFA-1-083006-1;2024-02-13;N/A;SSE;2;110;915;0;;
OFA-1-083062-1;2024-02-19;N/A;VBO;2;110;907;0;;
OFA-1-083062-1;2024-02-19;WWW;VBO;2;110;907;0;;
OFA-1-082848-1;2024-02-20;N/A;TMSZ;0;110;770;0;;
